Tahun Akademik,Fakultas,Program Studi,Jumlah Mahasiswa,Dosen Aktif,Rata-rata IPK,Publikasi Dosen,Lulusan Tepat Waktu (%),Mahasiswa Internasional,Mahasiswa Beasiswa,Tingkat Kepuasan Mahasiswa,Tingkat Kelulusan Sukses (%),Rata-rata Nilai TOEFL,Jumlah Skripsi/Thesis,Rating Akreditasi,Investasi Infrastruktur (Juta Rp),Biaya Operasional (Juta Rp)
2018/2019,Teknik Informatika,Informatika - S1,157,10,3.44,20,76,1,32,3.72,83,457,47,C,1367,2028
2018/2019,Teknik Informatika,Teknik Informatika - S2,130,9,3.46,16,71,3,14,4.71,82,358,39,B,2712,1863
2018/2019,Teknik Informatika,Sistem Informasi - S1,155,11,3.34,19,78,7,21,4.36,86,403,46,B,3943,2000
2018/2019,Teknik Sipil,Teknik Sipil - S1,144,8,2.94,16,82,3,37,3.13,91,358,43,A,2127,3195
2018/2019,Teknik Sipil,Teknik Sipil - S2,155,9,3.27,16,72,12,17,3.65,93,377,46,C,300,3604
2018/2019,Teknik Sipil,Infrastruktur - D3,147,9,3.33,18,72,9,22,4.01,87,450,44,C,2790,4340
2018/2019,Ekonomi dan Bisnis,Manajemen - S1,142,8,3.21,14,72,13,31,4.25,90,394,42,B,3160,3193
2018/2019,Ekonomi dan Bisnis,Akuntansi - S1,141,8,2.94,14,75,12,21,4.17,97,465,42,A,1382,1209
2018/2019,Ekonomi dan Bisnis,Ekonomi - S2,121,9,2.87,16,78,4,34,3.58,96,462,36,B,4759,1791
2018/2019,Ekonomi dan Bisnis,Bisnis - D3,143,9,3.07,15,71,5,22,3.07,89,351,42,B,954,3974
2018/2019,Hukum,Hukum - S1,86,5,3.16,11,80,5,20,3.03,82,496,25,C,1943,988
2018/2019,Hukum,Hukum - S2,71,7,2.91,11,85,1,11,3.2,86,391,21,C,362,1123
2018/2019,Hukum,Notariat - S2,95,5,3.09,10,82,8,21,3.61,82,496,28,C,4599,3691
2018/2019,Kedokteran,Kedokteran - S1,60,4,3.32,5,87,4,8,3.59,94,477,18,C,1318,4996
2018/2019,Kedokteran,Farmasi - S1,58,6,2.88,12,102,5,13,4.43,91,377,17,C,1059,3567
2018/2019,Kedokteran,Keperawatan - S1,86,6,3.0,11,86,6,9,4.79,95,355,25,C,1160,2827
2018/2019,Kedokteran,Kesehatan Masyarakat - S1,86,4,3.57,8,84,1,13,3.34,91,416,25,B,1916,1069
2018/2019,Pendidikan,Pendidikan Matematika - S1,129,6,2.92,9,83,2,13,4.13,95,414,38,B,4595,3201
2018/2019,Pendidikan,Pendidikan Bahasa - S1,115,6,2.92,9,89,5,23,3.52,101,407,34,B,1815,4354
2018/2019,Pendidikan,Pendidikan IPA - S1,125,6,2.85,11,75,7,31,3.39,96,452,37,B,976,1491
2018/2019,Pendidikan,Administrasi Pendidikan - S2,123,5,3.58,10,86,12,25,3.58,92,469,36,C,3775,1869
2018/2019,Seni dan Desain,Desain Grafis - S1,75,3,2.99,3,70,4,17,3.78,83,425,22,B,1779,4006
2018/2019,Seni dan Desain,Seni Rupa - S1,67,4,3.24,8,70,1,13,3.85,77,450,20,C,2949,3751
2018/2019,Seni dan Desain,Desain Interior - D3,72,4,3.3,7,60,4,17,4.11,83,351,21,A,995,4046
2018/2019,Pertanian,Agronomi - S1,118,3,3.04,7,91,7,19,4.18,90,439,35,B,517,614
2018/2019,Pertanian,Peternakan - S1,98,5,2.9,10,90,6,26,4.32,85,487,29,A,2604,3467
2018/2019,Pertanian,Teknologi Pertanian - S2,92,3,3.03,3,79,5,25,4.01,81,362,27,C,3014,4452
2019/2020,Teknik Informatika,Informatika - S1,172,9,3.09,18,70,6,28,4.21,92,402,51,C,1267,3116
2019/2020,Teknik Informatika,Teknik Informatika - S2,160,8,3.21,14,83,15,38,4.51,89,356,48,B,1291,3493
2019/2020,Teknik Informatika,Sistem Informasi - S1,180,9,3.49,15,70,10,26,4.05,89,435,54,A,610,4812
2019/2020,Teknik Sipil,Teknik Sipil - S1,158,8,3.21,12,78,9,46,3.67,82,405,47,A,233,2605
2019/2020,Teknik Sipil,Teknik Sipil - S2,152,7,2.98,14,90,13,31,4.79,86,496,45,A,1356,3876
2019/2020,Teknik Sipil,Infrastruktur - D3,154,9,3.58,16,91,11,43,4.73,89,451,46,A,1245,4685
2019/2020,Ekonomi dan Bisnis,Manajemen - S1,149,7,3.18,12,86,14,36,4.1,86,359,44,B,1115,2324
2019/2020,Ekonomi dan Bisnis,Akuntansi - S1,142,7,3.22,12,97,12,27,3.75,85,498,42,C,4713,2500
2019/2020,Ekonomi dan Bisnis,Ekonomi - S2,125,9,3.15,18,86,11,27,4.31,94,432,37,A,2148,4646
2019/2020,Ekonomi dan Bisnis,Bisnis - D3,133,7,3.22,11,88,1,26,3.86,87,472,39,B,4463,2484
2019/2020,Hukum,Hukum - S1,110,7,3.66,11,76,4,20,4.63,74,428,33,B,4954,3677
2019/2020,Hukum,Hukum - S2,123,6,3.15,11,78,6,36,3.89,73,460,36,A,3545,1399
2019/2020,Hukum,Notariat - S2,112,6,3.31,10,61,6,32,4.08,73,496,33,A,4799,4400
2019/2020,Kedokteran,Kedokteran - S1,92,5,3.07,7,60,7,22,3.33,98,363,27,B,4223,2625
2019/2020,Kedokteran,Farmasi - S1,101,5,2.94,11,69,2,12,4.24,97,456,30,C,1631,3845
2019/2020,Kedokteran,Keperawatan - S1,103,5,2.83,7,60,2,21,4.51,96,475,30,A,3696,3783
2019/2020,Kedokteran,Kesehatan Masyarakat - S1,102,5,3.19,9,64,5,11,3.97,92,460,30,A,2572,3160
2019/2020,Pendidikan,Pendidikan Matematika - S1,136,6,3.18,10,62,1,40,3.88,78,411,40,A,4389,1346
2019/2020,Pendidikan,Pendidikan Bahasa - S1,117,5,3.33,9,71,9,16,3.58,75,369,35,A,4754,2548
2019/2020,Pendidikan,Pendidikan IPA - S1,132,5,3.28,9,62,5,28,3.66,80,359,39,A,1773,2719
2019/2020,Pendidikan,Administrasi Pendidikan - S2,108,4,2.82,6,78,3,25,4.37,80,387,32,C,3590,4177
2019/2020,Seni dan Desain,Desain Grafis - S1,97,2,3.22,4,80,2,25,4.2,100,411,29,A,1165,2636
2019/2020,Seni dan Desain,Seni Rupa - S1,87,4,3.07,7,83,5,16,4.04,91,402,26,C,3210,2470
2019/2020,Seni dan Desain,Desain Interior - D3,75,3,3.39,4,97,6,16,3.96,97,387,22,A,1220,3568
2019/2020,Pertanian,Agronomi - S1,107,5,3.05,11,88,2,15,4.3,90,444,32,C,2055,1293
2019/2020,Pertanian,Peternakan - S1,94,5,2.94,8,88,5,16,3.83,98,490,28,B,3381,1484
2019/2020,Pertanian,Teknologi Pertanian - S2,84,5,3.05,10,91,7,17,4.25,96,386,25,C,3277,3556
2020/2021,Teknik Informatika,Informatika - S1,170,12,3.26,19,71,4,43,4.09,72,412,51,A,1725,2622
2020/2021,Teknik Informatika,Teknik Informatika - S2,154,11,2.88,18,64,14,33,3.06,72,374,46,C,4905,4072
2020/2021,Teknik Informatika,Sistem Informasi - S1,172,10,3.37,17,80,11,23,4.73,70,497,51,B,441,2224
2020/2021,Teknik Sipil,Teknik Sipil - S1,123,9,2.83,15,78,9,23,3.94,85,463,36,B,1046,3835
2020/2021,Teknik Sipil,Teknik Sipil - S2,144,9,3.12,15,96,9,26,3.05,86,484,43,A,3179,1332
2020/2021,Teknik Sipil,Infrastruktur - D3,140,9,3.26,16,85,2,36,3.32,85,441,42,C,2243,1811
2020/2021,Ekonomi dan Bisnis,Manajemen - S1,154,8,3.22,13,69,14,34,3.6,91,468,46,A,904,1779
2020/2021,Ekonomi dan Bisnis,Akuntansi - S1,165,8,3.32,13,79,4,48,4.4,90,469,49,C,4323,3268
2020/2021,Ekonomi dan Bisnis,Ekonomi - S2,153,10,3.49,17,80,7,21,4.16,93,378,45,A,2757,4298
2020/2021,Ekonomi dan Bisnis,Bisnis - D3,140,10,3.17,17,77,8,21,4.0,98,471,42,C,441,4552
2020/2021,Hukum,Hukum - S1,126,6,3.08,11,97,4,22,3.52,86,462,37,C,2954,1750
2020/2021,Hukum,Hukum - S2,146,6,3.19,12,79,5,30,3.29,86,430,43,B,4560,981
2020/2021,Hukum,Notariat - S2,133,6,2.73,8,79,7,31,3.78,89,384,39,C,3669,1752
2020/2021,Kedokteran,Kedokteran - S1,80,5,2.84,9,73,5,20,4.3,89,374,24,B,3826,4142
2020/2021,Kedokteran,Farmasi - S1,94,4,3.24,6,72,1,22,3.54,91,408,28,C,1600,3794
2020/2021,Kedokteran,Keperawatan - S1,98,6,3.19,10,83,5,22,4.17,91,457,29,A,230,3483
2020/2021,Kedokteran,Kesehatan Masyarakat - S1,94,6,3.44,8,69,7,15,4.13,93,457,28,B,3621,810
2020/2021,Pendidikan,Pendidikan Matematika - S1,117,7,3.16,10,70,2,19,3.94,85,352,35,A,1265,875
2020/2021,Pendidikan,Pendidikan Bahasa - S1,123,6,2.95,8,76,1,36,3.77,85,470,36,C,2141,2328
2020/2021,Pendidikan,Pendidikan IPA - S1,122,5,3.0,9,66,12,33,4.08,86,401,36,C,984,4064
2020/2021,Pendidikan,Administrasi Pendidikan - S2,107,6,3.12,8,77,10,28,4.44,90,396,32,C,2836,3670
2020/2021,Seni dan Desain,Desain Grafis - S1,98,2,2.92,4,97,8,18,3.7,92,425,29,B,4716,4635
2020/2021,Seni dan Desain,Seni Rupa - S1,98,2,2.97,4,98,1,23,3.09,85,386,29,A,895,4536
2020/2021,Seni dan Desain,Desain Interior - D3,86,2,3.34,2,91,7,17,4.63,86,405,25,B,4030,2496
2020/2021,Pertanian,Agronomi - S1,132,7,3.36,11,90,11,19,4.64,76,449,39,B,688,2512
2020/2021,Pertanian,Peternakan - S1,116,7,3.13,11,93,7,34,4.14,76,437,34,A,4870,1507
2020/2021,Pertanian,Teknologi Pertanian - S2,110,7,3.2,11,95,10,13,4.69,78,417,33,C,1140,1417
2021/2022,Teknik Informatika,Informatika - S1,201,10,3.53,17,75,6,60,3.77,96,388,60,C,986,3344
2021/2022,Teknik Informatika,Teknik Informatika - S2,219,11,3.37,19,76,20,28,3.78,92,396,65,A,4126,4679
2021/2022,Teknik Informatika,Sistem Informasi - S1,196,11,3.41,17,78,19,35,4.61,89,413,58,A,892,1291
2021/2022,Teknik Sipil,Teknik Sipil - S1,174,9,3.12,14,82,5,36,3.41,77,466,52,B,683,894
2021/2022,Teknik Sipil,Teknik Sipil - S2,158,9,2.88,18,88,11,28,4.75,77,381,47,C,828,2543
2021/2022,Teknik Sipil,Infrastruktur - D3,151,9,3.15,14,87,2,32,3.03,77,435,45,A,813,1435
2021/2022,Ekonomi dan Bisnis,Manajemen - S1,159,9,2.99,15,93,3,19,4.15,85,472,47,B,2156,3644
2021/2022,Ekonomi dan Bisnis,Akuntansi - S1,140,10,3.51,17,103,5,36,3.14,86,481,42,B,3485,521
2021/2022,Ekonomi dan Bisnis,Ekonomi - S2,159,10,3.22,18,92,3,29,4.3,89,361,47,A,1660,1766
2021/2022,Ekonomi dan Bisnis,Bisnis - D3,159,10,3.25,18,95,9,38,3.41,90,454,47,C,3071,1254
2021/2022,Hukum,Hukum - S1,155,8,3.08,12,89,9,29,4.31,84,415,46,C,1541,3479
2021/2022,Hukum,Hukum - S2,131,9,3.28,18,82,5,25,4.5,81,448,39,B,3691,2647
2021/2022,Hukum,Notariat - S2,141,8,2.83,13,82,6,28,3.74,86,390,42,B,1625,4976
2021/2022,Kedokteran,Kedokteran - S1,74,4,3.0,6,73,3,12,3.81,78,350,22,A,2460,1075
2021/2022,Kedokteran,Farmasi - S1,88,4,3.0,7,75,3,18,4.41,77,393,26,C,1842,2425
2021/2022,Kedokteran,Keperawatan - S1,78,6,3.08,9,79,4,22,3.07,76,384,23,B,2632,4328
2021/2022,Kedokteran,Kesehatan Masyarakat - S1,93,4,3.04,5,87,5,22,3.72,71,392,27,B,4165,4812
2021/2022,Pendidikan,Pendidikan Matematika - S1,144,7,3.07,14,71,12,19,4.25,85,468,43,B,2574,3985
2021/2022,Pendidikan,Pendidikan Bahasa - S1,134,6,3.06,8,73,11,33,3.2,87,395,40,A,3172,3624
2021/2022,Pendidikan,Pendidikan IPA - S1,132,5,2.78,8,83,8,21,4.56,87,362,39,A,3928,3730
2021/2022,Pendidikan,Administrasi Pendidikan - S2,125,7,3.34,13,67,5,20,4.2,84,431,37,A,1100,1350
2021/2022,Seni dan Desain,Desain Grafis - S1,96,3,3.09,5,60,2,21,4.37,78,352,28,A,3965,3363
2021/2022,Seni dan Desain,Seni Rupa - S1,81,4,3.14,8,66,1,16,3.44,73,364,24,C,1043,2890
2021/2022,Seni dan Desain,Desain Interior - D3,85,4,3.1,7,73,1,24,3.63,71,427,25,A,1063,872
2021/2022,Pertanian,Agronomi - S1,122,7,3.3,13,73,10,16,3.53,80,391,36,B,1898,2345
2021/2022,Pertanian,Peternakan - S1,116,5,3.24,11,72,9,26,3.31,88,474,34,B,2731,1572
2021/2022,Pertanian,Teknologi Pertanian - S2,141,7,3.18,14,67,4,37,3.76,89,438,42,B,3140,1962
2022/2023,Teknik Informatika,Informatika - S1,199,10,3.44,16,76,6,43,4.22,89,467,59,A,4108,3851
2022/2023,Teknik Informatika,Teknik Informatika - S2,217,11,2.81,19,78,16,46,3.49,83,446,65,C,172,2414
2022/2023,Teknik Informatika,Sistem Informasi - S1,195,10,2.95,19,76,13,22,4.15,87,399,58,C,3161,2928
2022/2023,Teknik Sipil,Teknik Sipil - S1,194,10,3.23,16,77,1,31,4.77,94,493,58,B,336,4943
2022/2023,Teknik Sipil,Teknik Sipil - S2,197,10,3.39,20,81,13,23,4.36,92,365,59,B,1623,3285
2022/2023,Teknik Sipil,Infrastruktur - D3,207,10,3.18,19,62,6,34,3.69,93,424,62,C,1825,2189
2022/2023,Ekonomi dan Bisnis,Manajemen - S1,162,9,3.26,17,95,2,29,3.31,83,369,48,B,4461,2485
2022/2023,Ekonomi dan Bisnis,Akuntansi - S1,184,8,3.27,12,85,11,23,4.62,85,480,55,C,2060,1548
2022/2023,Ekonomi dan Bisnis,Ekonomi - S2,172,8,3.14,15,96,16,36,4.74,85,495,51,A,2594,4985
2022/2023,Ekonomi dan Bisnis,Bisnis - D3,188,10,2.94,17,100,8,40,3.35,90,479,56,B,3950,1189
2022/2023,Hukum,Hukum - S1,141,6,2.84,11,71,8,26,3.24,80,411,42,A,2239,3529
2022/2023,Hukum,Hukum - S2,138,8,3.33,16,72,1,25,3.87,82,428,41,A,1000,3584
2022/2023,Hukum,Notariat - S2,145,7,2.95,13,78,7,38,3.18,86,383,43,B,4939,4304
2022/2023,Kedokteran,Kedokteran - S1,107,6,3.19,11,78,5,24,4.19,84,428,32,A,4026,1355
2022/2023,Kedokteran,Farmasi - S1,102,7,3.03,10,81,7,26,3.19,79,482,30,A,4427,4397
2022/2023,Kedokteran,Keperawatan - S1,103,7,3.13,13,85,9,26,3.64,88,354,30,A,2137,3923
2022/2023,Kedokteran,Kesehatan Masyarakat - S1,97,6,3.27,9,85,2,12,4.11,87,471,29,C,4385,869
2022/2023,Pendidikan,Pendidikan Matematika - S1,158,7,3.51,13,99,14,23,3.22,79,462,47,A,4166,2067
2022/2023,Pendidikan,Pendidikan Bahasa - S1,161,8,3.08,13,94,4,47,4.35,83,435,48,B,4430,1868
2022/2023,Pendidikan,Pendidikan IPA - S1,153,6,3.26,12,99,3,36,3.17,78,444,45,C,4182,4683
2022/2023,Pendidikan,Administrasi Pendidikan - S2,143,6,3.45,8,84,5,30,4.24,83,457,42,C,1404,3800
2022/2023,Seni dan Desain,Desain Grafis - S1,108,5,3.2,9,60,4,27,4.0,84,439,32,B,2713,3583
2022/2023,Seni dan Desain,Seni Rupa - S1,104,5,2.86,9,62,9,31,3.66,82,369,31,B,1113,726
2022/2023,Seni dan Desain,Desain Interior - D3,113,4,2.93,9,64,2,11,3.3,87,369,33,A,3290,3130
2022/2023,Pertanian,Agronomi - S1,136,7,3.37,14,61,7,25,3.27,94,462,40,C,2628,1669
2022/2023,Pertanian,Peternakan - S1,139,5,3.02,9,72,13,39,4.16,88,353,41,C,2110,898
2022/2023,Pertanian,Teknologi Pertanian - S2,125,7,3.08,10,73,3,26,4.76,90,456,37,A,1985,3257
2023/2024,Teknik Informatika,Informatika - S1,234,14,3.26,24,61,11,57,4.38,78,409,70,A,1719,1931
2023/2024,Teknik Informatika,Teknik Informatika - S2,216,13,2.95,23,72,7,33,4.37,82,419,64,A,1819,3143
2023/2024,Teknik Informatika,Sistem Informasi - S1,222,13,2.97,23,62,8,56,3.16,74,497,66,C,1043,1949
2023/2024,Teknik Sipil,Teknik Sipil - S1,195,10,3.03,16,78,13,40,4.76,91,377,58,B,2190,4169
2023/2024,Teknik Sipil,Teknik Sipil - S2,200,10,3.48,17,77,6,53,3.77,94,351,60,B,3237,597
2023/2024,Teknik Sipil,Infrastruktur - D3,199,12,3.27,22,81,19,51,3.9,96,370,59,B,1191,3291
2023/2024,Ekonomi dan Bisnis,Manajemen - S1,194,9,3.25,15,99,15,33,3.81,78,496,58,A,4502,3051
2023/2024,Ekonomi dan Bisnis,Akuntansi - S1,194,10,3.1,16,83,6,31,4.16,84,391,58,B,3439,3322
2023/2024,Ekonomi dan Bisnis,Ekonomi - S2,198,11,3.0,21,82,17,26,3.91,77,357,59,A,787,4190
2023/2024,Ekonomi dan Bisnis,Bisnis - D3,187,10,3.0,16,91,14,30,4.78,83,370,56,B,4464,1783
2023/2024,Hukum,Hukum - S1,167,7,3.1,13,87,13,34,4.28,82,488,50,B,3090,2399
2023/2024,Hukum,Hukum - S2,173,7,3.3,13,94,12,45,3.18,78,383,51,A,4533,1598
2023/2024,Hukum,Notariat - S2,189,9,3.04,14,83,15,50,3.46,74,474,56,B,1189,1435
2023/2024,Kedokteran,Kedokteran - S1,98,8,3.44,15,73,3,25,3.11,76,464,29,A,4841,2954
2023/2024,Kedokteran,Farmasi - S1,110,8,3.05,13,75,5,30,3.98,77,496,33,B,4017,1095
2023/2024,Kedokteran,Keperawatan - S1,100,6,3.07,8,80,9,26,4.26,78,420,30,B,2910,2031
2023/2024,Kedokteran,Kesehatan Masyarakat - S1,102,8,3.14,15,75,3,12,3.12,75,379,30,A,2467,3947
2023/2024,Pendidikan,Pendidikan Matematika - S1,149,5,3.05,10,60,5,38,4.03,96,418,44,A,2086,2544
2023/2024,Pendidikan,Pendidikan Bahasa - S1,142,5,3.31,7,61,12,16,4.72,99,394,42,C,1547,2879
2023/2024,Pendidikan,Pendidikan IPA - S1,155,6,3.25,9,77,7,34,4.14,95,481,46,C,1578,2895
2023/2024,Pendidikan,Administrasi Pendidikan - S2,161,6,3.42,11,70,15,24,3.49,98,454,48,A,1210,4505
2023/2024,Seni dan Desain,Desain Grafis - S1,99,6,2.85,8,93,5,26,3.09,79,392,29,A,4797,840
2023/2024,Seni dan Desain,Seni Rupa - S1,112,5,3.3,8,91,1,17,4.47,72,390,33,A,955,2312
2023/2024,Seni dan Desain,Desain Interior - D3,110,7,3.37,14,91,1,20,4.67,72,457,33,C,3503,3504
2023/2024,Pertanian,Agronomi - S1,165,6,3.36,11,99,5,38,4.44,87,431,49,A,1874,2959
2023/2024,Pertanian,Peternakan - S1,150,6,3.25,12,90,10,41,4.08,85,400,45,B,870,3655
2023/2024,Pertanian,Teknologi Pertanian - S2,148,8,3.12,16,83,8,39,4.78,85,430,44,A,4193,4863
2024/2025,Teknik Informatika,Informatika - S1,246,13,3.52,21,89,19,46,4.44,92,428,73,A,3234,2570
2024/2025,Teknik Informatika,Teknik Informatika - S2,232,13,3.0,22,87,10,47,3.92,94,356,69,A,1691,3764
2024/2025,Teknik Informatika,Sistem Informasi - S1,239,13,3.16,24,86,9,27,3.74,90,462,71,B,675,1429
2024/2025,Teknik Sipil,Teknik Sipil - S1,211,12,3.18,21,81,9,34,3.26,87,379,63,B,2269,2672
2024/2025,Teknik Sipil,Teknik Sipil - S2,194,11,3.06,20,89,16,57,3.52,86,494,58,A,3907,1801
2024/2025,Teknik Sipil,Infrastruktur - D3,193,10,2.69,20,80,11,40,4.37,89,480,57,B,1477,1939
2024/2025,Ekonomi dan Bisnis,Manajemen - S1,187,10,2.64,16,67,16,42,4.02,91,368,56,A,1098,3067
2024/2025,Ekonomi dan Bisnis,Akuntansi - S1,200,9,3.09,14,69,11,29,4.74,86,447,60,C,1945,2208
2024/2025,Ekonomi dan Bisnis,Ekonomi - S2,187,10,3.21,19,69,15,29,4.58,87,366,56,C,2294,3167
2024/2025,Ekonomi dan Bisnis,Bisnis - D3,184,10,3.07,17,68,6,25,4.37,90,431,55,C,3922,3319
2024/2025,Hukum,Hukum - S1,184,10,3.28,17,81,16,37,4.14,78,384,55,B,4252,3734
2024/2025,Hukum,Hukum - S2,190,9,3.19,15,87,3,19,3.08,77,374,57,A,3058,4736
2024/2025,Hukum,Notariat - S2,179,8,3.24,12,74,13,21,3.72,75,477,53,B,2114,1881
2024/2025,Kedokteran,Kedokteran - S1,117,7,3.53,13,68,1,21,3.53,72,388,35,C,3051,1738
2024/2025,Kedokteran,Farmasi - S1,121,7,3.38,10,75,3,12,3.39,73,406,36,A,2484,682
2024/2025,Kedokteran,Keperawatan - S1,130,7,3.21,11,76,10,27,4.15,72,363,39,B,1111,552
2024/2025,Kedokteran,Kesehatan Masyarakat - S1,131,8,3.36,16,74,4,26,3.51,72,447,39,C,1364,2384
2024/2025,Pendidikan,Pendidikan Matematika - S1,163,8,3.38,12,60,7,47,3.16,97,409,48,C,3900,4618
2024/2025,Pendidikan,Pendidikan Bahasa - S1,171,6,3.12,11,65,16,41,3.54,92,433,51,C,1416,3357
2024/2025,Pendidikan,Pendidikan IPA - S1,167,6,3.19,11,63,8,20,4.14,90,454,50,C,4172,2757
2024/2025,Pendidikan,Administrasi Pendidikan - S2,155,6,3.47,8,63,13,38,4.17,91,458,46,C,1296,2272
2024/2025,Seni dan Desain,Desain Grafis - S1,121,5,3.38,7,84,7,14,4.24,76,451,36,B,2105,4993
2024/2025,Seni dan Desain,Seni Rupa - S1,118,7,2.64,10,86,7,12,3.84,75,471,35,B,2377,4404
2024/2025,Seni dan Desain,Desain Interior - D3,128,7,3.11,13,90,10,26,4.76,77,483,38,C,4163,2024
2024/2025,Pertanian,Agronomi - S1,145,6,2.84,12,73,13,35,4.69,79,428,43,C,1341,1015
2024/2025,Pertanian,Peternakan - S1,160,6,3.31,12,89,9,46,3.14,86,366,48,C,3370,2909
2024/2025,Pertanian,Teknologi Pertanian - S2,159,7,3.06,12,80,15,32,4.63,78,398,47,C,3273,715
2025/2026,Teknik Informatika,Informatika - S1,258,12,3.27,23,84,4,39,4.45,76,427,77,B,2449,2432
2025/2026,Teknik Informatika,Teknik Informatika - S2,261,13,3.11,24,83,3,70,4.77,76,360,78,C,3663,2105
2025/2026,Teknik Informatika,Sistem Informasi - S1,240,13,2.9,24,86,11,69,3.94,79,438,72,B,969,1385
2025/2026,Teknik Sipil,Teknik Sipil - S1,181,11,3.43,19,94,11,46,3.9,81,423,54,A,3683,4509
2025/2026,Teknik Sipil,Teknik Sipil - S2,177,10,3.39,17,82,15,43,3.17,77,470,53,A,4047,2176
2025/2026,Teknik Sipil,Infrastruktur - D3,179,11,3.85,17,77,8,44,4.65,73,452,53,C,4029,3265
2025/2026,Ekonomi dan Bisnis,Manajemen - S1,195,12,2.83,19,66,5,56,3.27,86,417,58,A,4846,3371
2025/2026,Ekonomi dan Bisnis,Akuntansi - S1,187,10,3.47,18,70,7,52,4.7,86,482,56,A,4657,2679
2025/2026,Ekonomi dan Bisnis,Ekonomi - S2,191,11,3.17,20,72,11,26,3.46,81,461,57,C,3071,4065
2025/2026,Ekonomi dan Bisnis,Bisnis - D3,193,12,2.63,21,65,2,47,4.39,86,353,57,C,389,2980
2025/2026,Hukum,Hukum - S1,182,10,3.13,20,103,5,18,4.31,84,490,54,C,1949,805
2025/2026,Hukum,Hukum - S2,204,9,3.04,16,97,4,34,4.8,82,388,61,B,4408,809
2025/2026,Hukum,Notariat - S2,195,8,3.3,14,93,14,26,4.41,87,488,58,B,2873,3052
2025/2026,Kedokteran,Kedokteran - S1,121,8,3.09,12,74,8,29,4.55,71,422,36,A,4777,4857
2025/2026,Kedokteran,Farmasi - S1,133,6,3.51,10,76,9,32,4.01,77,414,39,A,1597,4354
2025/2026,Kedokteran,Keperawatan - S1,117,7,3.2,10,73,10,13,4.01,73,483,35,A,1092,2886
2025/2026,Kedokteran,Kesehatan Masyarakat - S1,134,6,3.09,12,75,11,18,4.44,73,496,40,C,1581,4231
2025/2026,Pendidikan,Pendidikan Matematika - S1,159,7,2.79,12,66,6,35,3.6,96,427,47,A,987,3604
2025/2026,Pendidikan,Pendidikan Bahasa - S1,171,8,3.23,12,80,12,19,3.37,94,382,51,A,3865,2938
2025/2026,Pendidikan,Pendidikan IPA - S1,156,9,3.08,18,81,5,24,3.78,96,485,46,B,301,2869
2025/2026,Pendidikan,Administrasi Pendidikan - S2,147,8,2.88,16,70,11,35,3.76,88,420,44,C,2534,707
2025/2026,Seni dan Desain,Desain Grafis - S1,173,7,2.89,11,63,7,36,3.81,86,449,51,C,2655,2805
2025/2026,Seni dan Desain,Seni Rupa - S1,183,5,3.32,9,70,11,26,4.69,85,472,54,B,3015,1109
2025/2026,Seni dan Desain,Desain Interior - D3,184,5,3.18,11,64,17,38,4.69,90,422,55,A,2193,675
2025/2026,Pertanian,Agronomi - S1,182,7,3.12,12,89,5,44,3.16,88,460,54,C,2884,4664
2025/2026,Pertanian,Peternakan - S1,169,8,3.14,14,81,11,19,4.71,97,431,50,B,2786,4870
2025/2026,Pertanian,Teknologi Pertanian - S2,162,9,3.01,18,94,7,32,3.46,95,422,48,A,4585,794
